absolute_magnitude_h,estimated_diameter_min_km,is_sentry_object,is_potentially_hazardous,relative_velocity_km_per_second,miss_distance_astronomical,orbiting_body,n_approaches,min_miss_distance_au,max_velocity_km_s,semi_major_axis,eccentricity,inclination,perihelion_distance,aphelion_distance,orbital_period,perihelion_argument,orbit_uncertainty,minimum_orbit_intersection,data_arc_in_days,orbit_class_type,diameter_mean_km,diameter_uncertainty,perihelion_to_aphelion_ratio,threat_ratio,velocity_distance_ratio,observation_reliability
27.1,0.0101054342,0,0,20.2140172928,0.2110115592,EARTH,45,0.0044565013,27.8273412026,1.067888636404079,0.4194451947265837,7.605993924672185,0.6199678793612644,1.515809393446895,403.0764032275475,252.4028915813221,7.0,0.00403089,7.0,APO,0.01635093595,0.0124910035,0.4090012121850493,0.24652350252769475,95.79578184928175,1.0
28.2,0.0060891262,0,0,7.8183987415,0.4650590414,EARTH,14,0.0259918756,10.9475293565,1.246396877383509,0.1823514783604944,6.225034090710197,1.019114564168722,1.473679190598295,508.2565161974873,176.8920455295323,7.0,0.0261156,3.0,AMO,0.0098524132,0.007526574,0.6915443813486803,2.6506805459600495,16.81162614958248,2.3333333333333335
26.2,0.0152951935,0,0,9.2029841648,0.02951066,EARTH,1,0.02951066,9.2029841648,1.849219953315472,0.4796421718463237,1.08305558044012,0.9622560786856816,2.736183827945263,918.5044890502088,141.8891677004849,9.0,0.0036819,10.0,APO,0.024748143,0.018905899000000004,0.3516781543907771,0.14877479898188725,311.85287502211065,0.9
27.4,0.0088014652,0,0,22.7825993135,0.4522887925,EARTH,79,0.0030515473,24.0766511941,0.7659850692912994,0.3612765437372357,2.831141550084144,0.4892526309034117,1.042717507679187,244.8662235803845,338.0692693019592,6.0,0.0020939,2.0,ATE,0.01424106985,0.010879209299999998,0.46920918398345346,0.14703249278705,50.37179715988651,3.0
24.94,0.0273246732,0,0,14.1198578149,0.0198433528,EARTH,1,0.0198433528,14.1198578149,1.83144592084329,0.5503374976491865,2.933681803331077,0.8235325556865836,2.839359285999996,905.2938619865674,305.8376476705528,8.0,0.00412255,11.0,APO,0.04421224995,0.0337751535,0.2900416864280503,0.09324451944115547,711.5661328613782,0.7272727272727273
27.5,0.008405334,0,0,19.4182696012,0.3861843194,EARTH,79,0.0037893595,22.420077749,1.035915191366587,0.2354733582447103,4.407218268074406,0.7919847623987849,1.279845620334388,385.1099413034417,83.78122156080376,6.0,0.00342529,10.0,APO,0.0136001161,0.0103895642,0.6188127300790086,0.25185740877609125,50.2823875173633,0.6
24.76,0.0296862251,0,0,9.7700787465,0.1346858682,EARTH,14,0.0723745472,11.6859903015,1.756820687415705,0.4291119599638998,5.902324744088097,1.002947918933626,2.510693455897783,850.5298930814411,60.40562550342814,0.0,0.0746391,5139.0,APO,0.048033321250000004,0.0366941923,0.3994704795910611,1.553902542185754,72.53974657528323,0.0
24.6,0.0319561887,0,0,6.8906543581,0.0646835419,EARTH,1,0.0646835419,6.8906543581,2.003171152348432,0.4811069096390972,7.552093972793272,1.039431669763889,2.966910634932975,1035.560586558483,197.1314004673699,6.0,0.0563544,33.0,AMO,0.05170619945,0.039500021499999996,0.35034141491335163,1.089896387656471,106.5287112563018,0.18181818181818182
26.9,0.0110803882,0,0,10.678622528,0.334560827,EARTH,15,0.0231218127,21.0390775369,1.280885660838034,0.2641647731702479,19.95810369134898,0.9425207907857318,1.619250530890336,529.4975716081505,229.9131374007994,7.0,0.0231737,4.0,APO,0.01792844475,0.0136961131,0.582072244415132,1.292566105043774,31.918328944111558,1.75
25.62,0.0199781365,0,0,13.6965042818,0.0641443876,EARTH,8,0.0641443876,21.5041496779,1.233754224073256,0.1979960101344396,24.30641589452607,0.98947581022024,1.478032637926272,500.5430156085541,125.7954720560949,7.0,0.064993,10.0,APO,0.032325303900000005,0.024694334800000002,0.669454641819349,2.0105920798473913,213.52615239248146,0.7
22.7,0.0766575574,0,0,19.1757443189,0.4262903158,EARTH,3,0.0973578363,19.1757443189,1.553110352189017,0.3051354036950175,26.05120141583175,1.079201397890911,2.027019306487124,706.9714870916815,16.62412987646868,7.0,0.0976172,26.0,AMO,0.1240345333,0.0947539518,0.5324080507951325,0.7870163042730617,44.98282885670002,0.2692307692307692
23.81,0.0459785188,0,0,15.7102540141,0.0840909558,EARTH,3,0.0393909508,16.9973440583,1.441488819088319,0.4874200430255063,3.651386570629835,0.7388782768675043,2.144099361309133,632.1430158690144,294.6652400652218,8.0,0.0140597,18.0,APO,0.0743948062,0.0568325748,0.34461009139817284,0.18898765543124704,186.82453855638062,0.4444444444444444
21.15,0.1565146436,0,0,23.8929267633,0.3469056765,EARTH,49,0.0690512182,29.0269507983,1.543190437660994,0.4774325125500177,19.13036373040097,0.8064211496653442,2.279959725656644,700.2090380682586,279.5729662368307,1.0,0.0663533,775.0,APO,0.25324601305,0.1934627389,0.35369973451311265,0.262011232480487,68.87441855769114,0.0012903225806451613
20.5,0.2111324448,0,0,25.2655198395,0.1326289419,EARTH,3,0.1326289419,25.2655198395,1.719989104877061,0.4152039345295282,43.91868412230149,1.005842861184184,2.434135348569938,823.9236531645878,311.0332776263514,7.0,0.117486,32.0,APO,0.3416194718,0.26097405399999996,0.41322388328780474,0.3439089680133391,190.49778636211832,0.21875
25.0,0.02658,0,0,23.9960548559,0.4168743787,EARTH,4,0.0174881682,23.9960548559,1.329868703866483,0.3223653358430235,23.76585915918356,0.9011651325174381,1.758572275215529,560.1593320259252,123.1081275509107,8.0,0.0173854,10.0,APO,0.043007343399999995,0.0328546868,0.5124413396128357,0.4042425926731387,57.561836567482,0.8
26.9,0.0110803882,0,0,16.2873476099,0.4511143639,EARTH,3,0.0195680333,16.2873476099,1.372949044353972,0.2718066536305327,12.40093356092695,0.9997723590028808,1.746125729705063,587.5976572073928,19.12207110852669,7.0,0.0190451,7.0,APO,0.01792844475,0.0136961131,0.5725660769982192,1.0622839998433216,36.10469741883561,1.0
23.69,0.0485909037,0,0,18.9714654619,0.2774160481,EARTH,100,0.0412329036,26.4059689837,0.7548028974909011,0.4144848534398137,6.792877977949414,0.4419485291484382,1.067657265833364,239.5238506164839,185.1880812630266,1.0,0.0395486,761.0,ATE,0.0786217338,0.0600616602,0.4139423233386358,0.5030237580438605,68.38633017748623,0.001314060446780552
22.47,0.0852226386,0,0,18.956211399,0.471416081,EARTH,16,0.176273856,19.1435517059,1.870940390923212,0.4466338921269698,9.492532030562609,1.035315002187624,2.706565779658801,934.7346741055869,91.76596220313611,5.0,0.171839,131.0,AMO,0.1378931259,0.10534097460000001,0.3825198005415333,1.2461752453462946,40.21121078175524,0.03816793893129771
18.56,0.5158874663,0,0,28.0978083657,0.1878751294,EARTH,2,0.1729519708,28.0978083657,2.339024104621357,0.6310998158869672,40.21528435048258,0.8628664228396402,3.815181786403073,1306.623524560034,337.6827298517363,0.0,0.107418,2630.0,APO,0.8347234548,0.637671977,0.22616652918474556,0.12868693144094936,149.55576321056148,0.0
20.06,0.2585562121,0,0,13.8433706948,0.1831790999,EARTH,8,0.1149931556,13.8749454998,1.712911541182523,0.3929721932114077,18.46704593359858,1.039784936066894,2.386038146298152,818.843357188357,132.5590352049319,1.0,0.116683,2605.0,AMO,0.41835273915,0.31959305409999994,0.4357788402000534,0.27891056775933626,75.57287213638067,0.00038387715930902113
24.16,0.0391340663,0,0,15.0444169593,0.4881473619,EARTH,27,0.0882433079,19.1004814778,1.578512634622791,0.3256678137872562,17.24589728469321,1.064441875869625,2.092583393375957,724.38678764626,158.8757589483494,0.0,0.0847164,1432.0,AMO,0.0633202494,0.048372366199999996,0.5086735750838417,1.337903763847146,30.81941670388857,0.0
27.2,0.0096506147,0,0,6.6156416475,0.4219998944,EARTH,49,0.0240881094,16.4745846095,1.235619154034983,0.1837854964925869,0.9234542866257274,1.008530274334914,1.462708033735053,501.6783677540613,233.0746845379253,6.0,0.0244784,41.0,APO,0.0156150226,0.0119288158,0.6894952725183389,1.5676186085058885,15.676879864877995,0.14634146341463414
22.1,0.1010543415,0,0,16.1440087689,0.1408886571,EARTH,1,0.1408886571,16.1440087689,2.665265063356287,0.6797596873265065,16.89875157815214,0.8535253172469557,4.477004809465618,1589.311539517262,262.1891214295258,8.0,0.138291,16.0,APO,0.1635093593,0.1249100356,0.19064650443134853,0.8457680990986551,114.58700154577596,0.5
25.5,0.0211132445,0,0,15.0719108884,0.0587717533,EARTH,8,0.0577303349,26.2750688566,1.251921117491488,0.3703491897345364,19.80149626622741,0.7882731460169604,1.715569088966016,511.6392747770053,269.788971785149,8.0,0.0456726,10.0,APO,0.0341619472,0.0260974054,0.45948201741735595,1.3369436974014175,256.44820925224974,0.8
26.2,0.0152951935,0,0,5.1781005525,0.0222707531,EARTH,1,0.0222707531,5.1781005525,1.650430666174342,0.3865518499500146,3.352256036650721,1.012453638950415,2.28840769339827,774.4517289896896,180.4756690041561,7.0,0.0220751,9.0,APO,0.024748143,0.018905899000000004,0.4424271260191964,0.8919901586151333,232.5067557998297,0.7777777777777778
26.07,0.016238839,0,0,7.9938904808,0.1221549723,EARTH,11,0.023767233,19.8657989515,1.395216212621413,0.3230040033813175,6.53542650628709,0.9445557903621771,1.845876634880649,601.9503872026183,128.4221298660118,7.0,0.0234224,9.0,APO,0.02627499345,0.0200723089,0.5117112230109844,0.8914331432497464,65.44056562157643,0.7777777777777778
30.9,0.0017561232,1,0,9.7111498793,0.0028010226,EARTH,6,0.0010098966,20.4233586337,1.62025503965378,0.4389020870819051,3.186827380122614,0.9091217211447613,2.3313883581628,753.3095935767631,316.6268268664314,7.0,0.000183735,13.0,APO,0.002841467,0.0021706875999999995,0.3899486406722795,0.06466202141358672,3467.0016155171334,0.5384615384615384
24.54,0.0328514828,0,0,8.8098794622,0.2425070626,EARTH,34,0.0717291226,14.6393329112,1.085473170942134,0.02964545510533724,11.05524011863795,1.053293824784921,1.117652517099348,413.0732459937094,262.2373534933255,5.0,0.0704114,28.0,AMO,0.05315481575,0.040606665900000005,0.9424161880998062,1.3246476167119439,36.328341813002524,0.17857142857142858
26.5,0.0133215567,0,0,9.2821898947,0.0338869354,EARTH,1,0.0338869354,9.2821898947,1.950463558825854,0.5154801229479304,1.519457385507034,0.9450383637168447,2.955888753934863,994.9590069245062,264.9207325035504,8.0,0.0214596,6.0,APO,0.0215547315,0.0164663496,0.3197137789637092,0.995586514264861,273.91647504070255,1.3333333333333333
26.6,0.0127219879,0,0,24.7623526894,0.4805333646,EARTH,13,0.0093038491,25.4957107811,1.281983749529,0.3906144395622764,3.688761889101156,0.7812223856787841,1.782745113379216,530.1786158766467,67.31483603560396,7.0,0.00901433,4.0,APO,0.0205846088,0.015725241799999998,0.43821316901436747,0.43791602199406376,51.53097477427481,1.75
19.96,0.2707415909,0,0,0.938939717,0.4700434718,EARTH,16,0.1516868985,5.7054697165,2.02337826720375,0.4361635615845045,2.120445088123585,1.140854395747479,2.905902138660021,1051.269460664212,354.7208114601182,0.0,0.157331,9595.0,AMO,0.4380690963,0.3346550108,0.39259904198754386,0.35914653950448044,1.9975593180868851,0.0
19.5,0.3346223745,0,0,18.4096166254,0.2371437264,EARTH,15,0.1451003443,31.9887148238,2.681321150196052,0.718030478643401,10.25540217305643,0.7560508413241064,4.606591459067998,1603.694640198192,317.6280807964985,4.0,0.0656006,243.0,APO,0.5414303753,0.4136160016,0.16412370144867808,0.12116165437458416,77.63062892225852,0.01646090534979424
27.5,0.008405334,0,0,5.6308225809,0.4176640574,EARTH,25,0.0024748201,20.2860037482,1.36612482099768,0.3095345374397757,2.787997009007637,0.9432620064451668,1.788987635550194,583.2221371331458,40.30109924995268,5.0,0.00270827,7.0,APO,0.0136001161,0.0103895642,0.5272602156107532,0.19913580002453068,13.481702533735909,0.7142857142857143
24.7,0.0305179233,0,0,17.0521993921,0.0888174343,EARTH,1,0.0888174343,17.0521993921,2.484293318765733,0.5679823417761116,28.02353496968442,1.073258581914424,3.895328055617043,1430.219628106237,349.2232690457547,8.0,0.0883962,8.0,AMO,0.0493790371,0.037722227600000005,0.27552456855765733,1.790156414370421,191.9915783032251,1.0
20.4,0.2210828104,0,0,14.1684011682,0.4026232834,EARTH,7,0.3589711538,16.014285685,2.244921988493075,0.4577834970818458,22.75130220892304,1.217233749924784,3.272610227061366,1228.571135239257,296.9021052194637,5.0,0.361929,52.0,AMO,0.3577195015,0.2732733822,0.3719458369528463,1.0117675957904129,35.19021813282446,0.09615384615384616
27.08,0.0101989386,0,0,7.2353404412,0.0260276299,EARTH,17,0.0047977805,19.9531410315,1.364281070688102,0.3162699908435119,3.912379561077762,0.9327999089535994,1.795762232422605,582.0418426089474,222.3969090373976,6.0,0.0017594,7.0,APO,0.0165022293,0.012606581399999999,0.5194451092198265,0.10661589825321358,277.98691117857027,0.8571428571428571
20.6,0.2016299194,0,0,16.7743247223,0.2322218547,EARTH,7,0.0995343231,37.8749487032,1.931814149605704,0.7264557911248042,8.020811738617875,0.5284365732478014,3.335191725963606,980.7231816734563,310.9036796883198,6.0,0.0774942,35.0,APO,0.3262440628,0.2492282868,0.15844263738544898,0.2375344376688531,72.23404853074753,0.17142857142857143
19.5,0.3346223745,0,0,13.2138250822,0.19121804645,UNKNOWN,0,0.061065185,18.2444330968,2.16951157819988,0.4195359602975524,32.72379482485763,1.259323454863135,3.079699701536625,1167.189535402773,54.18554314943884,9.0,0.384912,1.0,AMO,0.5414303753,0.4136160016,0.4089111202091528,0.7109168926599747,68.06327340734398,9.0
21.54,0.1307841086,0,0,11.8827542898,0.1386815626,EARTH,1,0.1386815626,11.8827542898,2.463762805160245,0.5546099327853805,18.09572322987459,1.097335481391201,3.830190128929289,1412.527034618309,2.782433855712799,6.0,0.107195,30.0,AMO,0.2116131329,0.1616580486,0.28649634729698287,0.5065611880083838,85.68373522061829,0.2
20.89,0.1764229081,0,1,23.6762694557,0.0849356737,EARTH,76,0.0039731963,36.0144293614,1.508203799316876,0.650666299144933,6.006386712140201,0.526866414859037,2.489541183774715,676.5322009941955,283.7020350814275,2.0,0.00435076,1196.0,APO,0.2854582617,0.2180707072,0.21163193374458933,0.015241317501514095,278.7553029758331,0.0016722408026755853
24.4,0.0350392641,0,0,10.3712115726,0.0683842757,EARTH,1,0.0683842757,10.3712115726,2.434166204904205,0.5777971788124454,12.66634436699422,1.027711838949959,3.840620570858452,1387.151097045392,151.8548912607586,7.0,0.0664675,35.0,AMO,0.05669472025,0.0433109123,0.2675900469699994,1.1723754823536676,151.66076508725823,0.2
20.1,0.2538370294,0,0,13.2138250822,0.19121804645,UNKNOWN,0,0.061065185,18.2444330968,2.672320967022803,0.5257721018344391,5.278766254333926,1.267289155414983,4.077352778630623,1595.6269232414,29.79964580192733,7.0,0.257495,18.0,AMO,0.41071694115,0.3137598234999999,0.3108117507165032,0.6269402944008557,68.06327340734398,0.3888888888888889
25.3,0.0231502122,0,0,7.2889692656,0.079766208,EARTH,1,0.079766208,7.2889692656,2.577901554607624,0.5880747795885065,3.18722582621991,1.061902666080877,4.09390044313437,1511.812456932476,168.4268440834307,8.0,0.0675799,10.0,AMO,0.0374578302,0.028615236000000002,0.2593865387864351,1.8041594945347368,91.37916228385834,0.8
24.7,0.0305179233,0,0,24.5487890316,0.4168341561,EARTH,4,0.021788387,24.5487890316,2.548108103994396,0.6388051830399413,3.526480950066124,0.9203634402166981,4.175852767772094,1485.679738330543,159.7439913376739,7.0,0.0157027,35.0,APO,0.0493790371,0.037722227600000005,0.22040131474935395,0.31800336584530114,58.89342001453128,0.2
21.31,0.1453968429,0,0,16.7709888437,0.2116563045,EARTH,55,0.1976722732,24.2743208732,1.418984884659438,0.3310247270598191,27.16620597103373,0.9492658005130387,1.888703968805837,617.3978045267505,90.32376511415107,0.0,0.199099,1810.0,APO,0.2352570337,0.17972038160000003,0.5026016867604863,0.846304133265113,79.23689721087425,0.0
21.34,0.1434019235,0,0,8.1016127615,0.2460134963,EARTH,20,0.1978150978,9.309981274,1.705524230083405,0.3175027851130203,13.2953576657444,1.164015536954184,2.247032923212626,813.5519070942106,209.415298778837,4.0,0.197167,110.0,AMO,0.23202918625000002,0.1772545255,0.5180233564579769,0.8497508575820383,32.9315784838915,0.03636363636363636
27.1,0.0101054342,0,0,7.9801133943,0.0167143986,EARTH,43,0.0105479373,22.2692403176,1.114428558391626,0.2736541627650031,4.549475094524552,0.8094605442835561,1.419396572499696,429.7113017059289,82.52996642599358,6.0,0.00174117,6.0,APO,0.01635093595,0.0124910035,0.5702849788188632,0.10648748214318582,477.439457157615,1.0
19.91,0.2770479727,0,0,44.7092933721,0.0585109067,MERC,17,0.0050925361,45.4942115183,1.399893182466296,0.6928840165149024,41.77635844003881,0.4299295715072196,2.369856793425372,604.9796615851272,350.7976572081346,1.0,0.5714,3721.0,APO,0.44827303639999994,0.34245012739999997,0.1814158444932037,1.2746695732333369,764.1189633470507,0.0002687449610319806
20.55,0.2063264836,0,0,14.6108952515,0.1494244963,EARTH,14,0.1029286877,22.7680348244,1.781264820787254,0.6244090472434328,10.46465392714922,0.6690269511512408,2.893502690423268,868.3427111122011,42.36638907065988,1.0,0.104681,2541.0,APO,0.33384326325,0.2550335593,0.23121697911861075,0.3135633140561808,97.78112433563547,0.0003935458480913026
26.9,0.0110803882,0,0,21.3026619312,0.4685446283,EARTH,93,0.0048733061,21.5354620461,0.9709870611626745,0.230206479751863,8.97512839534331,0.7474595479278083,1.194514574397541,349.4769936247169,108.3020735175044,5.0,0.000329083,3.0,ATE,0.01792844475,0.0136961131,0.6257433470870735,0.018355356785758004,45.465598460687765,1.6666666666666667
22.38,0.0888290416,0,0,15.9727273535,0.1399006926,EARTH,20,0.1399006926,19.1458904518,0.9113847491079514,0.4193411215844802,24.57542182711454,0.529203646222033,1.29356585199387,317.7979286768049,207.7676208249582,0.0,0.142103,2578.0,ATE,0.14372840855,0.10979873389999999,0.40910452715362866,0.9886911114761663,114.17189619760325,0.0
19.68,0.3080030213,0,0,12.8408017603,0.2818090474,EARTH,3,0.2818090474,14.6999091898,2.164636335856062,0.4212548035796446,23.91812651519727,1.252772881373655,3.076499790338469,1163.257451844683,26.13352125229244,6.0,0.281446,72.0,AMO,0.49835935705,0.3807126715,0.4072072051842487,0.5647450901012434,45.5656121716836,0.08333333333333333
25.2,0.0242412481,0,0,7.0183597142,0.0569831356,EARTH,1,0.0569831356,7.0183597142,1.700177750142031,0.4073750732139598,1.955613541211495,1.007567714701176,2.392787785582887,809.7294210678722,282.9142799303009,8.0,0.0337919,8.0,APO,0.03922316335,0.029963830499999997,0.42108528001187984,0.8615291861715687,123.16555837618736,1.0
26.2,0.0152951935,0,0,16.0571930006,0.3162576069,EARTH,4,0.0029108741,21.3551286251,2.466068445061343,0.6123825444334744,14.4755172853075,0.9558911759275761,3.976245714195111,1414.510306202601,335.7145975844034,8.0,0.00244096,4.0,APO,0.024748143,0.018905899000000004,0.24040042910705073,0.09863204685701064,50.77251155472524,2.0
22.2,0.096506147,0,0,20.6721704004,0.0783469046,EARTH,1,0.0783469046,20.6721704004,1.637079287065485,0.3990595146499626,34.73288123793678,0.9837872213256258,2.290371352805344,765.0732144583558,202.4592042383559,9.0,0.0149167,4.0,APO,0.1561502259,0.1192881578,0.42953175262196736,0.09552787973264149,263.8543348450297,2.25
25.4,0.022108281,0,0,4.8808680675,0.4145013311,EARTH,10,0.0608281251,15.410252824,1.450079953602411,0.2969708140590935,4.90521976060293,1.01944852933033,1.880711377874491,637.8026950033159,226.3622069873959,7.0,0.061089,28.0,AMO,0.035771950149999995,0.027327338299999997,0.5420547465834296,1.7077346844060723,11.775277185593579,0.25
